Date,Rainfall (mm),Delay (1/0)
2018-01-01,6.3,0
2018-01-02,46.2,1
2018-01-03,2.0,0
2018-01-04,49.5,1
2018-01-05,45.3,1
2018-01-06,12.6,0
2018-01-07,46.6,1
2018-01-08,30.7,1
2018-01-09,21.8,0
2018-01-10,37.8,1
2018-01-11,4.1,0
2018-01-12,48.7,1
2018-01-13,13.6,0
2018-01-14,32.5,1
2018-01-15,10.0,0
2018-01-16,49.2,1
2018-01-17,28.3,1
2018-01-18,43.9,1
2018-01-19,7.1,0
2018-01-20,23.6,0
2018-01-21,11.2,0
2018-01-22,20.6,0
2018-01-23,47.5,1
2018-01-24,48.2,1
2018-01-25,2.2,0
2018-01-26,18.3,0
2018-01-27,13.7,0
2018-01-28,18.7,0
2018-01-29,22.6,0
2018-01-30,19.3,0
2018-01-31,6.2,0
2018-02-01,31.9,1
2018-02-02,25.0,0
2018-02-03,21.8,0
2018-02-04,40.5,1
2018-02-05,29.4,1
2018-02-06,6.7,0
2018-02-07,32.1,1
2018-02-08,35.8,1
2018-02-09,11.8,0
2018-02-10,37.9,1
2018-02-11,32.4,1
2018-02-12,21.1,0
2018-02-13,5.0,0
2018-02-14,43.1,1
2018-02-15,21.3,0
2018-02-16,40.3,1
2018-02-17,20.2,0
2018-02-18,12.5,0
2018-02-19,3.7,0
2018-02-20,46.8,1
2018-02-21,35.7,1
2018-02-22,11.9,0
2018-02-23,17.5,0
2018-02-24,27.4,1
2018-02-25,40.9,1
2018-02-26,23.4,0
2018-02-27,40.5,1
2018-02-28,34.0,1
2018-03-01,21.2,0
2018-03-02,29.1,1
2018-03-03,49.6,1
2018-03-04,7.7,0
2018-03-05,46.5,1
2018-03-06,47.7,1
2018-03-07,22.8,0
2018-03-08,17.0,0
2018-03-09,22.4,0
2018-03-10,2.5,0
2018-03-11,27.5,1
2018-03-12,4.6,0
2018-03-13,12.3,0
2018-03-14,35.1,1
2018-03-15,46.1,1
2018-03-16,48.4,1
2018-03-17,21.1,0
2018-03-18,27.3,1
2018-03-19,40.5,1
2018-03-20,49.9,1
2018-03-21,49.0,1
2018-03-22,18.6,0
2018-03-23,35.4,1
2018-03-24,28.9,1
2018-03-25,26.2,1
2018-03-26,32.3,1
2018-03-27,31.6,1
2018-03-28,4.0,0
2018-03-29,25.3,1
2018-03-30,18.0,0
2018-03-31,36.8,1
2018-04-01,36.6,1
2018-04-02,46.4,1
2018-04-03,37.5,1
2018-04-04,9.2,0
2018-04-05,23.8,0
2018-04-06,27.8,1
2018-04-07,0.1,0
2018-04-08,14.2,0
2018-04-09,46.4,1
2018-04-10,21.3,0
2018-04-11,49.7,1
2018-04-12,27.2,1
2018-04-13,23.1,0
2018-04-14,30.6,1
2018-04-15,0.7,0
2018-04-16,32.3,1
2018-04-17,13.8,0
2018-04-18,49.3,1
2018-04-19,12.4,0
2018-04-20,2.9,0
2018-04-21,20.2,0
2018-04-22,24.5,0
2018-04-23,22.5,0
2018-04-24,25.2,1
2018-04-25,8.4,0
2018-04-26,46.2,1
2018-04-27,48.1,1
2018-04-28,46.1,1
2018-04-29,8.7,0
2018-04-30,35.5,1
2018-05-01,14.4,0
2018-05-02,33.0,1
2018-05-03,44.7,1
2018-05-04,2.8,0
2018-05-05,43.6,1
2018-05-06,1.0,0
2018-05-07,28.2,1
2018-05-08,27.2,1
2018-05-09,24.0,0
2018-05-10,0.8,0
2018-05-11,21.4,0
2018-05-12,0.6,0
2018-05-13,5.0,0
2018-05-14,35.8,1
2018-05-15,10.5,0
2018-05-16,9.0,0
2018-05-17,33.8,1
2018-05-18,11.3,0
2018-05-19,0.5,0
2018-05-20,39.9,1
2018-05-21,9.9,0
2018-05-22,44.8,1
2018-05-23,10.6,0
2018-05-24,32.2,1
2018-05-25,32.1,1
2018-05-26,29.6,1
2018-05-27,49.0,1
2018-05-28,23.2,0
2018-05-29,6.8,0
2018-05-30,48.4,1
2018-05-31,37.4,1
2018-06-01,45.7,1
2018-06-02,21.8,0
2018-06-03,19.7,0
2018-06-04,22.3,0
2018-06-05,3.4,0
2018-06-06,36.5,1
2018-06-07,23.5,0
2018-06-08,48.5,1
2018-06-09,7.0,0
2018-06-10,40.3,1
2018-06-11,25.7,1
2018-06-12,31.3,1
2018-06-13,26.5,1
2018-06-14,47.3,1
2018-06-15,39.0,1
2018-06-16,45.1,1
2018-06-17,35.1,1
2018-06-18,4.1,0
2018-06-19,36.5,1
2018-06-20,31.5,1
2018-06-21,6.1,0
2018-06-22,14.9,0
2018-06-23,37.1,1
2018-06-24,24.6,0
2018-06-25,17.5,0
2018-06-26,13.5,0
2018-06-27,36.7,1
2018-06-28,7.6,0
2018-06-29,15.1,0
2018-06-30,35.7,1
2018-07-01,2.6,0
2018-07-02,6.0,0
2018-07-03,33.4,1
2018-07-04,21.0,0
2018-07-05,38.8,1
2018-07-06,19.5,0
2018-07-07,24.6,0
2018-07-08,39.2,1
2018-07-09,24.0,0
2018-07-10,19.5,0
2018-07-11,4.4,0
2018-07-12,12.9,0
2018-07-13,26.7,1
2018-07-14,25.7,1
2018-07-15,22.5,0
2018-07-16,28.5,1
2018-07-17,24.6,0
2018-07-18,19.9,0
2018-07-19,13.8,0
2018-07-20,10.1,0
2018-07-21,32.1,1
2018-07-22,42.2,1
2018-07-23,38.2,1
2018-07-24,1.7,0
2018-07-25,44.6,1
2018-07-26,28.8,1
2018-07-27,31.8,1
2018-07-28,14.0,0
2018-07-29,26.7,1
2018-07-30,23.4,0
2018-07-31,49.2,1
2018-08-01,38.6,1
2018-08-02,1.0,0
2018-08-03,13.6,0
2018-08-04,17.0,0
2018-08-05,30.6,1
2018-08-06,43.9,1
2018-08-07,33.2,1
2018-08-08,33.7,1
2018-08-09,8.9,0
2018-08-10,6.6,0
2018-08-11,25.8,1
2018-08-12,21.1,0
2018-08-13,43.3,1
2018-08-14,37.2,1
2018-08-15,22.4,0
2018-08-16,1.5,0
2018-08-17,40.0,1
2018-08-18,30.8,1
2018-08-19,43.5,1
2018-08-20,13.9,0
2018-08-21,42.0,1
2018-08-22,0.2,0
2018-08-23,3.8,0
2018-08-24,10.5,0
2018-08-25,4.3,0
2018-08-26,36.8,1
2018-08-27,20.4,0
2018-08-28,3.6,0
2018-08-29,48.0,1
2018-08-30,18.8,0
2018-08-31,25.3,1
2018-09-01,39.4,1
2018-09-02,49.1,1
2018-09-03,33.0,1
2018-09-04,5.9,0
2018-09-05,42.7,1
2018-09-06,13.4,0
2018-09-07,5.3,0
2018-09-08,49.0,1
2018-09-09,44.3,1
2018-09-10,26.7,1
2018-09-11,30.2,1
2018-09-12,6.4,0
2018-09-13,37.8,1
2018-09-14,49.9,1
2018-09-15,25.3,1
2018-09-16,43.8,1
2018-09-17,19.1,0
2018-09-18,20.7,0
2018-09-19,43.2,1
2018-09-20,34.4,1
2018-09-21,8.5,0
2018-09-22,37.8,1
2018-09-23,16.4,0
2018-09-24,15.0,0
2018-09-25,48.7,1
2018-09-26,34.3,1
2018-09-27,18.2,0
2018-09-28,26.9,1
2018-09-29,1.0,0
2018-09-30,27.1,1
2018-10-01,9.9,0
2018-10-02,41.0,1
2018-10-03,20.7,0
2018-10-04,35.7,1
2018-10-05,49.9,1
2018-10-06,28.5,1
2018-10-07,40.2,1
2018-10-08,25.4,1
2018-10-09,21.5,0
2018-10-10,43.9,1
2018-10-11,47.5,1
2018-10-12,20.9,0
2018-10-13,0.8,0
2018-10-14,49.3,1
2018-10-15,1.8,0
2018-10-16,23.1,0
2018-10-17,6.8,0
2018-10-18,49.3,1
2018-10-19,13.2,0
2018-10-20,17.2,0
2018-10-21,2.2,0
2018-10-22,13.4,0
2018-10-23,46.7,1
2018-10-24,14.1,0
2018-10-25,28.0,1
2018-10-26,49.6,1
2018-10-27,0.2,0
2018-10-28,25.1,1
2018-10-29,37.1,1
2018-10-30,10.3,0
2018-10-31,9.8,0
2018-11-01,40.3,1
2018-11-02,7.7,0
2018-11-03,39.7,1
2018-11-04,4.7,0
2018-11-05,2.4,0
2018-11-06,29.0,1
2018-11-07,32.4,1
2018-11-08,42.1,1
2018-11-09,34.5,1
2018-11-10,22.2,0
2018-11-11,26.5,1
2018-11-12,21.6,0
2018-11-13,21.0,0
2018-11-14,4.9,0
2018-11-15,21.9,0
2018-11-16,42.7,1
2018-11-17,25.5,1
2018-11-18,14.2,0
2018-11-19,1.5,0
2018-11-20,43.1,1
2018-11-21,41.2,1
2018-11-22,28.9,1
2018-11-23,46.5,1
2018-11-24,13.3,0
2018-11-25,23.0,0
2018-11-26,40.6,1
2018-11-27,2.7,0
2018-11-28,37.8,1
2018-11-29,16.8,0
2018-11-30,25.9,1
2018-12-01,1.8,0
2018-12-02,45.8,1
2018-12-03,38.8,1
2018-12-04,42.7,1
2018-12-05,29.7,1
2018-12-06,45.3,1
2018-12-07,33.1,1
2018-12-08,44.7,1
2018-12-09,15.7,0
2018-12-10,15.6,0
2018-12-11,47.8,1
2018-12-12,14.8,0
2018-12-13,0.6,0
2018-12-14,28.0,1
2018-12-15,0.1,0
2018-12-16,48.9,1
2018-12-17,0.0,0
2018-12-18,46.7,1
2018-12-19,48.0,1
2018-12-20,42.1,1
2018-12-21,46.6,1
2018-12-22,42.5,1
2018-12-23,27.3,1
2018-12-24,19.1,0
2018-12-25,30.5,1
2018-12-26,43.5,1
2018-12-27,39.9,1
2018-12-28,5.9,0
2018-12-29,2.9,0
2018-12-30,17.1,0
2018-12-31,7.4,0
2019-01-01,2.4,0
2019-01-02,19.5,0
2019-01-03,13.7,0
2019-01-04,44.1,1
2019-01-05,44.2,1
2019-01-06,10.9,0
2019-01-07,22.6,0
2019-01-08,8.3,0
2019-01-09,23.6,0
2019-01-10,42.0,1
2019-01-11,43.3,1
2019-01-12,27.8,1
2019-01-13,21.3,0
2019-01-14,48.0,1
2019-01-15,18.4,0
2019-01-16,2.8,0
2019-01-17,46.4,1
2019-01-18,33.7,1
2019-01-19,43.3,1
2019-01-20,26.1,1
2019-01-21,31.9,1
2019-01-22,38.6,1
2019-01-23,17.2,0
2019-01-24,20.8,0
2019-01-25,26.5,1
2019-01-26,35.1,1
2019-01-27,43.1,1
2019-01-28,31.0,1
2019-01-29,41.9,1
2019-01-30,38.6,1
2019-01-31,26.7,1
2019-02-01,46.8,1
2019-02-02,9.7,0
2019-02-03,19.6,0
2019-02-04,7.2,0
2019-02-05,1.6,0
2019-02-06,23.8,0
2019-02-07,47.8,1
2019-02-08,5.1,0
2019-02-09,3.5,0
2019-02-10,30.9,1
2019-02-11,10.7,0
2019-02-12,19.1,0
2019-02-13,20.0,0
2019-02-14,29.9,1
2019-02-15,19.6,0
2019-02-16,30.5,1
2019-02-17,41.1,1
2019-02-18,47.2,1
2019-02-19,13.9,0
2019-02-20,45.3,1
2019-02-21,48.2,1
2019-02-22,41.8,1
2019-02-23,33.6,1
2019-02-24,38.2,1
2019-02-25,19.1,0
2019-02-26,16.8,0
2019-02-27,32.5,1
2019-02-28,1.4,0
2019-03-01,31.7,1
2019-03-02,42.4,1
2019-03-03,34.8,1
2019-03-04,22.6,0
2019-03-05,25.1,1
2019-03-06,28.6,1
2019-03-07,30.5,1
2019-03-08,47.6,1
2019-03-09,43.7,1
2019-03-10,11.9,0
2019-03-11,38.3,1
2019-03-12,18.6,0
2019-03-13,37.6,1
2019-03-14,38.7,1
2019-03-15,31.8,1
2019-03-16,25.2,1
2019-03-17,20.5,0
2019-03-18,44.4,1
2019-03-19,45.7,1
2019-03-20,33.7,1
2019-03-21,7.0,0
2019-03-22,10.8,0
2019-03-23,47.5,1
2019-03-24,22.2,0
2019-03-25,40.4,1
2019-03-26,8.9,0
2019-03-27,33.7,1
2019-03-28,28.6,1
2019-03-29,29.7,1
2019-03-30,25.4,1
2019-03-31,34.4,1
2019-04-01,0.1,0
2019-04-02,48.1,1
2019-04-03,43.7,1
2019-04-04,6.3,0
2019-04-05,13.4,0
2019-04-06,4.0,0
2019-04-07,36.0,1
2019-04-08,1.4,0
2019-04-09,36.2,1
2019-04-10,39.2,1
2019-04-11,8.3,0
2019-04-12,25.0,0
2019-04-13,25.3,1
2019-04-14,14.5,0
2019-04-15,13.2,0
2019-04-16,12.1,0
2019-04-17,26.6,1
2019-04-18,4.9,0
2019-04-19,4.4,0
2019-04-20,14.5,0
2019-04-21,12.8,0
2019-04-22,14.3,0
2019-04-23,38.6,1
2019-04-24,1.7,0
2019-04-25,31.8,1
2019-04-26,10.2,0
2019-04-27,6.1,0
2019-04-28,6.6,0
2019-04-29,1.1,0
2019-04-30,44.2,1
2019-05-01,39.2,1
2019-05-02,34.9,1
2019-05-03,47.6,1
2019-05-04,25.5,1
2019-05-05,15.7,0
2019-05-06,17.5,0
2019-05-07,7.9,0
2019-05-08,38.6,1
2019-05-09,49.7,1
2019-05-10,10.0,0
2019-05-11,18.4,0
2019-05-12,33.5,1
2019-05-13,15.3,0
2019-05-14,27.6,1
2019-05-15,39.9,1
2019-05-16,6.7,0
2019-05-17,46.9,1
2019-05-18,36.8,1
2019-05-19,41.1,1
2019-05-20,14.6,0
2019-05-21,24.5,0
2019-05-22,40.1,1
2019-05-23,33.6,1
2019-05-24,34.8,1
2019-05-25,45.3,1
2019-05-26,37.3,1
2019-05-27,38.4,1
2019-05-28,33.5,1
2019-05-29,45.2,1
2019-05-30,43.6,1
2019-05-31,29.5,1
2019-06-01,22.3,0
2019-06-02,42.9,1
2019-06-03,23.3,0
2019-06-04,7.1,0
2019-06-05,10.6,0
2019-06-06,36.2,1
2019-06-07,21.3,0
2019-06-08,6.6,0
2019-06-09,36.1,1
2019-06-10,40.6,1
2019-06-11,7.3,0
2019-06-12,22.8,0
2019-06-13,35.4,1
2019-06-14,23.8,0
2019-06-15,22.3,0
2019-06-16,15.5,0
2019-06-17,40.1,1
2019-06-18,22.1,0
2019-06-19,12.0,0
2019-06-20,26.0,1
2019-06-21,23.1,0
2019-06-22,32.3,1
2019-06-23,46.6,1
2019-06-24,29.7,1
2019-06-25,33.0,1
2019-06-26,5.4,0
2019-06-27,13.4,0
2019-06-28,10.0,0
2019-06-29,34.9,1
2019-06-30,27.5,1
2019-07-01,9.3,0
2019-07-02,28.0,1
2019-07-03,19.1,0
2019-07-04,17.7,0
2019-07-05,47.1,1
2019-07-06,16.4,0
2019-07-07,12.3,0
2019-07-08,33.5,1
2019-07-09,5.0,0
2019-07-10,33.5,1
2019-07-11,32.5,1
2019-07-12,41.5,1
2019-07-13,33.8,1
2019-07-14,12.2,0
2019-07-15,34.1,1
2019-07-16,0.4,0
2019-07-17,5.5,0
2019-07-18,38.5,1
2019-07-19,10.3,0
2019-07-20,5.6,0
2019-07-21,36.0,1
2019-07-22,33.6,1
2019-07-23,46.2,1
2019-07-24,31.5,1
2019-07-25,1.9,0
2019-07-26,17.2,0
2019-07-27,33.9,1
2019-07-28,14.2,0
2019-07-29,8.6,0
2019-07-30,17.2,0
2019-07-31,14.9,0
2019-08-01,22.7,0
2019-08-02,35.7,1
2019-08-03,12.4,0
2019-08-04,35.4,1
2019-08-05,38.1,1
2019-08-06,10.2,0
2019-08-07,20.1,0
2019-08-08,26.1,1
2019-08-09,9.5,0
2019-08-10,1.8,0
2019-08-11,14.3,0
2019-08-12,44.0,1
2019-08-13,24.1,0
2019-08-14,5.9,0
2019-08-15,37.5,1
2019-08-16,45.5,1
2019-08-17,34.5,1
2019-08-18,3.7,0
2019-08-19,23.4,0
2019-08-20,46.7,1
2019-08-21,20.8,0
2019-08-22,46.0,1
2019-08-23,42.0,1
2019-08-24,26.8,1
2019-08-25,10.6,0
2019-08-26,2.4,0
2019-08-27,12.8,0
2019-08-28,15.0,0
2019-08-29,28.5,1
2019-08-30,38.3,1
2019-08-31,17.4,0
2019-09-01,47.3,1
2019-09-02,21.0,0
2019-09-03,15.3,0
2019-09-04,4.2,0
2019-09-05,2.3,0
2019-09-06,36.1,1
2019-09-07,40.1,1
2019-09-08,43.5,1
2019-09-09,0.9,0
2019-09-10,43.1,1
2019-09-11,37.8,1
2019-09-12,20.8,0
2019-09-13,35.4,1
2019-09-14,6.7,0
2019-09-15,7.2,0
2019-09-16,43.3,1
2019-09-17,44.6,1
2019-09-18,11.7,0
2019-09-19,39.0,1
2019-09-20,2.3,0
2019-09-21,24.9,0
2019-09-22,44.2,1
2019-09-23,21.4,0
2019-09-24,26.9,1
2019-09-25,32.8,1
2019-09-26,15.6,0
2019-09-27,21.4,0
2019-09-28,45.0,1
2019-09-29,20.1,0
2019-09-30,17.5,0
2019-10-01,30.9,1
